time,s1,s2,s3,s4,s5,s6,s7
1773859621.8827808,-2.8496,-2.7251,-0.8438,-1.2559,-1.5938,614.9250,101.1499
1773859622.2099478,-3.3809,-2.6689,-1.1001,-1.3247,-1.0186,615.3938,101.3687
1773859622.5358841,-2.8687,-2.8938,-1.0437,-1.2500,-1.1936,616.1311,101.6313
1773859622.8614056,-3.3184,-2.9875,-0.9438,-1.6187,-1.5498,616.9749,101.0874
1773859623.1885016,-3.5186,-2.7314,-0.9126,-1.7813,-1.2061,617.8499,102.0503
1773859623.5140808,-3.1685,-2.1064,-1.7063,-1.7559,-1.4187,618.7561,101.0190
1773859623.8404408,-3.8311,-3.1064,-1.5313,-1.3184,-1.5625,620.4500,101.0127
1773859624.1659195,-3.4312,-2.3938,-1.5688,-1.6060,-1.3499,620.7625,101.3003
1773859624.4928682,-3.1563,-2.3501,-1.2876,-1.7686,-1.9500,621.0125,101.2002
1773859624.8183715,-3.6748,-2.5813,-1.8250,-2.2871,-1.7124,622.6438,101.0376
1773859625.1438832,-3.2686,-2.5439,-1.4875,-1.9497,-1.1499,623.1814,101.4814
1773859625.470776,-3.6875,-2.4063,-0.8875,-1.7188,-2.2188,624.1125,101.0063
1773859625.7965302,-3.5684,-2.9814,-0.8250,-1.8496,-1.2249,624.9875,101.3501
1773859626.1222203,-3.8311,-2.6938,-0.5313,-1.8184,-1.9312,625.6560,101.0439
1773859626.448061,-3.7310,-2.8188,-0.9751,-1.4873,-1.5999,626.3064,101.3438
1773859626.7752872,-3.9063,-2.9126,-1.5188,-1.5498,-1.2686,627.7688,101.1689
1773859627.1009817,-3.6621,-2.5251,-1.1062,-2.0874,-1.4749,628.5061,101.4937
1773859627.4264917,-3.4063,-2.5500,-1.0313,-2.1436,-1.5374,628.8123,101.4438
1773859627.751984,-2.6997,-1.7314,-1.4314,-1.7124,-1.5437,629.5500,101.1313
1773859628.0796423,-3.6250,-3.3188,-0.8938,-1.6685,-2.0374,630.4875,101.0688
1773859628.4049518,-3.7686,-2.7375,-0.7813,-1.9873,-1.6123,631.2561,101.0625
1773859628.730776,-3.2998,-2.8064,-1.3000,-1.8936,-1.8250,632.6311,101.2500
1773859629.0577574,-3.1812,-2.2876,-0.9812,-1.8125,-1.3438,633.0500,101.1250
1773859629.3831754,-3.4873,-2.9001,-0.6626,-1.8936,-1.6123,634.1438,101.1689
1773859629.7088296,-3.4248,-2.9063,-0.9375,-2.0625,-1.5437,634.8499,100.9937
1773859630.034513,-3.3125,-2.9375,-1.1250,-1.9434,-1.6436,635.6189,101.1250
1773859630.3617046,-3.9248,-2.8938,-1.1687,-2.1436,-2.0498,635.9563,101.0874
1773859630.6875494,-2.9873,-3.2002,-1.3813,-1.9746,-1.7937,637.4436,100.9126
1773859631.0129697,-3.3496,-3.1750,-1.1062,-1.5938,-1.3936,637.8313,101.5503
1773859631.3398674,-3.1812,-2.0625,-0.7751,-1.8247,-1.3687,638.4812,101.4189
1773859631.665498,-3.4312,-2.3000,-1.0188,-1.7061,-1.8250,639.2498,100.8687
1773859631.9910533,-3.5874,-2.8125,-1.4626,-1.7622,-2.0686,640.3435,100.8438
1773859632.3171253,-3.7246,-3.1438,-1.3000,-2.4063,-1.7937,641.0374,100.7563
1773859632.6445627,-3.1748,-1.7813,-1.2000,-2.0059,-1.5938,641.4187,100.6128
1773859632.9702246,-3.5938,-3.0752,-1.1687,-2.1934,-2.0313,642.4749,100.6938
1773859633.2957535,-3.9497,-2.8252,-1.0251,-1.7871,-2.1250,643.2874,101.1812
1773859633.6213117,-3.5562,-3.0813,-1.4250,-1.9688,-1.9937,644.0374,100.9624
1773859633.9483395,-3.2559,-3.2375,-1.2688,-1.8872,-1.3687,644.6873,100.8438
1773859634.2740457,-3.8062,-3.4939,-1.1062,-1.8496,-1.7061,645.7625,101.1563
1773859634.5997908,-2.8750,-2.6001,-1.5564,-2.0996,-1.7373,646.5061,100.9312
1773859634.9278042,-3.5996,-2.7314,-1.5063,-2.2500,-1.5686,647.1687,101.2749
1773859635.2532616,-4.2622,-3.0251,-0.6438,-2.2124,-1.7061,647.9875,101.3252
1773859635.5791461,-3.8872,-2.2876,-1.3064,-1.9873,-2.0498,648.7874,101.2002
1773859635.903996,-4.1187,-3.1377,-0.8438,-2.0938,-1.7625,649.5813,101.0688
1773859636.2317371,-3.9121,-2.8813,-1.1438,-1.8374,-1.7813,650.2688,100.7314
1773859636.557252,-3.8750,-3.1626,-1.7000,-2.1436,-1.4873,650.9060,100.9502
1773859636.882899,-3.7813,-3.0813,-1.1313,-2.1372,-1.9561,652.2874,100.7378
1773859637.2098815,-4.0371,-2.9563,-1.3313,-1.4873,-1.9937,652.8064,101.4126
1773859637.5354176,-3.9561,-2.5688,-1.7625,-1.9375,-1.7749,653.4812,100.7813
1773859637.860001,-4.0938,-1.7627,-1.5376,-1.5938,-1.7124,654.3376,100.3999
1773859638.1873202,-4.0498,-2.5876,-1.2063,-2.6875,-1.9561,654.9001,100.8628
1773859638.5141687,-4.0186,-2.9502,-0.9187,-2.5000,-1.4749,655.6438,100.8750
1773859638.8410063,-3.9746,-2.9375,-1.3313,-1.9121,-2.1311,655.9626,101.0874
1773859639.1656137,-3.4810,-2.7751,-1.8750,-1.9497,-1.3999,657.3748,100.4565
