1775859884.627562,POS,DeviceID.LINEAR_JAWS,29.999996185302734
1775859884.6277397,CUR,DeviceID.LINEAR_JAWS,22.950794219970703
1775859884.6278965,VEL,DeviceID.LINEAR_JAWS,0.0002199984301114455
1775859884.640072,POS,DeviceID.LINEAR_JAWS,29.999996185302734
1775859884.6402516,VEL,DeviceID.LINEAR_JAWS,-0.0008318688487634063
1775859884.6404276,CUR,DeviceID.LINEAR_JAWS,21.384984970092773
1775859884.6496449,POS,DeviceID.LINEAR_JAWS,30.00000762939453
1775859884.6498253,VEL,DeviceID.LINEAR_JAWS,0.0016163623658940196
1775859884.652713,CUR,DeviceID.LINEAR_JAWS,21.433368682861328
1775859884.6633122,POS,DeviceID.LINEAR_JAWS,30.000030517578125
1775859884.6636088,VEL,DeviceID.LINEAR_JAWS,-8.863271796144545e-05
1775859884.6637824,CUR,DeviceID.LINEAR_JAWS,20.585403442382812
1775859884.6713328,POS,DeviceID.LINEAR_JAWS,30.000024795532227
1775859884.6716523,VEL,DeviceID.LINEAR_JAWS,-0.001142448396421969
1775859884.671876,CUR,DeviceID.LINEAR_JAWS,32.841148376464844
1775859884.675674,TACTILE,126.9006,96.0294,121.7494,131.0187,90.6256,98.9650,127.4068
1775859884.6816297,POS,DeviceID.LINEAR_JAWS,29.999998092651367
1775859884.6818097,VEL,DeviceID.LINEAR_JAWS,-0.0029390587005764246
1775859884.6819665,CUR,DeviceID.LINEAR_JAWS,22.625579833984375
1775859884.6938493,POS,DeviceID.LINEAR_JAWS,29.999996185302734
1775859884.6940286,VEL,DeviceID.LINEAR_JAWS,0.0034217345528304577
1775859884.6942077,CUR,DeviceID.LINEAR_JAWS,22.29572868347168
1775859884.7051492,POS,DeviceID.LINEAR_JAWS,30.0000057220459
1775859884.705434,VEL,DeviceID.LINEAR_JAWS,0.0009977937443181872
1775859884.7056677,CUR,DeviceID.LINEAR_JAWS,12.168076515197754
1775859884.716046,POS,DeviceID.LINEAR_JAWS,30.0
1775859884.7163928,VEL,DeviceID.LINEAR_JAWS,-0.0006493773544207215
1775859884.7166367,CUR,DeviceID.LINEAR_JAWS,29.088092803955078
1775859884.7230334,POS,DeviceID.LINEAR_JAWS,29.99998664855957
1775859884.7232919,VEL,DeviceID.LINEAR_JAWS,-0.0005663691554218531
1775859884.7235458,CUR,DeviceID.LINEAR_JAWS,27.51624870300293
1775859884.7337272,POS,DeviceID.LINEAR_JAWS,30.000001907348633
1775859884.7340035,VEL,DeviceID.LINEAR_JAWS,0.0013352184323593974
1775859884.7342837,CUR,DeviceID.LINEAR_JAWS,23.456899642944336
1775859884.7355509,TACTILE,126.5974,95.1456,122.6556,130.7212,90.0143,98.6674,127.1037
1775859884.7429948,CUR,DeviceID.LINEAR_JAWS,17.594148635864258
1775859884.7432568,POS,DeviceID.LINEAR_JAWS,29.999998092651367
1775859884.7435153,VEL,DeviceID.LINEAR_JAWS,-0.0022181286476552486
1775859884.7575872,POS,DeviceID.LINEAR_JAWS,29.999980926513672
1775859884.7579098,VEL,DeviceID.LINEAR_JAWS,-0.00027168067754246294
1775859884.7582035,CUR,DeviceID.LINEAR_JAWS,25.469472885131836
1775859884.7645476,POS,DeviceID.LINEAR_JAWS,29.99998664855957
1775859884.764868,VEL,DeviceID.LINEAR_JAWS,0.002120410092175007
1775859884.7651055,CUR,DeviceID.LINEAR_JAWS,18.423633575439453
1775859884.775733,POS,DeviceID.LINEAR_JAWS,29.99999237060547
1775859884.775987,VEL,DeviceID.LINEAR_JAWS,-0.0004346947243902832
1775859884.7762802,CUR,DeviceID.LINEAR_JAWS,14.088667869567871
1775859884.7882612,POS,DeviceID.LINEAR_JAWS,29.999988555908203
1775859884.7885394,VEL,DeviceID.LINEAR_JAWS,-0.001657103537581861
1775859884.7887669,CUR,DeviceID.LINEAR_JAWS,25.6612548828125
1775859884.7954612,TACTILE,126.5962,95.7337,121.7525,131.0175,90.3219,99.2625,127.4056
1775859884.798893,POS,DeviceID.LINEAR_JAWS,29.999982833862305
1775859884.799148,VEL,DeviceID.LINEAR_JAWS,-0.000673747796099633
1775859884.7994657,CUR,DeviceID.LINEAR_JAWS,15.30716323852539
1775859884.806719,POS,DeviceID.LINEAR_JAWS,29.999984741210938
1775859884.806977,VEL,DeviceID.LINEAR_JAWS,0.001421410241164267
1775859884.8072026,CUR,DeviceID.LINEAR_JAWS,11.055840492248535
